"Plot Title: CON-6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20173906, SEN S/N: 20173906, LBL: ground temperature)","Coupler Attached (LGR S/N: 20173906)","Host Connected (LGR S/N: 20173906)","Stopped (LGR S/N: 20173906)","End Of File (LGR S/N: 20173906)"
2695,08/03/23 03:00:00  AM,22.621,,,,
2696,08/03/23 03:30:00  AM,22.333,,,,
2697,08/03/23 04:00:00  AM,22.046,,,,
2698,08/03/23 04:30:00  AM,21.760,,,,
2699,08/03/23 05:00:00  AM,21.473,,,,
2700,08/03/23 05:30:00  AM,21.282,,,,
2701,08/03/23 06:00:00  AM,20.996,,,,
2702,08/03/23 06:30:00  AM,20.710,,,,
2703,08/03/23 07:00:00  AM,20.424,,,,
2704,08/03/23 07:30:00  AM,20.234,,,,
2705,08/03/23 08:00:00  AM,20.043,,,,
2706,08/03/23 08:30:00  AM,19.948,,,,
2707,08/03/23 09:00:00  AM,20.043,,,,
2708,08/03/23 09:30:00  AM,20.234,,,,
2709,08/03/23 10:00:00  AM,20.710,,,,
2710,08/03/23 10:30:00  AM,23.100,,,,
2711,08/03/23 11:00:00  AM,25.028,,,,
2712,08/03/23 11:30:00  AM,24.738,,,,
2713,08/03/23 12:00:00  PM,23.869,,,,
2714,08/03/23 12:29:02  PM,,Logged,Logged,,
2715,08/03/23 12:29:07  PM,,,,Logged,Logged
